#	Swift J174540.7-290015						
#	2006 Jan 1 MJD	53736					
#	start_monit_MJD	53790					
#	Rate to lum conv	XX					
#	AVG_RATE	0.00891675106					
#	1	2	3	4	5	6	
#	ObsID	Date	MJD	Rate	Err	comment	
	92236014	2016-04-13T17:48:21	57491.74271	0.3543660441	0.0204593331	Soft state based on HR?	
	92236015	2016-04-14T01:58:35	57492.08314	0.3787133418	0.01995071137	Soft state based on HR?	
	92236016	2016-04-15T11:16:07	57493.47032	0.3004144953	0.01791060632	Soft state based on HR?	
	92236017	2016-04-16T16:05:46	57494.67147	0.2686940841	0.01673897979	Soft state based on HR?	
	92236018	2016-04-17T08:11:25	57495.34206	0.2585124387	0.01587031468	Soft state based on HR?	
	92236019	2016-04-18T07:52:33	57496.32895	0.2445257622	0.01642382943	Soft state based on HR?	
	92236020	2016-04-19T17:29:46	57497.7298	0.2387270363	0.01579853978	Soft state based on HR?	
	92236021	2016-04-20T04:37:32	57498.19353	0.2385912195	0.01645130692	Soft state based on HR?	
	92236022	2016-04-21T12:39:27	57499.52819	0.2805949382	0.02025019539	Soft state based on HR?	
	92236023	2016-04-22T17:13:46	57500.71869	0.4907177203	0.02283025452	Hard state based on HR?	Transition back to HS?
	92236024	2016-04-23T12:23:47	57501.51731	0.4739690064	0.02226081788	Hard state based on HR?	
	92236025	2016-04-24T02:59:47	57502.12564	0.4956158924	0.02351206516	Hard state based on HR?	
	92236026	2016-04-28T15:21:47	57506.64093	0.07636807189	0.008721848431	Hard state based on HR?	
	92236027	2016-04-29T16:51:34	57507.70328	0.3923443433	0.02080395057	Hard state based on HR?	
	92236028	2016-04-30T16:54:32	57508.70533	0.1261270487	0.01054727367	Hard state based on HR?	
	92236029	2016-05-01T23:00:30	57509.95948	0.3879661715	0.02065911212	Hard state based on HR?	
	92236030	2016-05-02T13:28:34	57510.56231	0.2549773204	0.01618020589	Hard state based on HR?	
	92236031	2016-05-03T14:55:24	57511.6226	0.4130974841	0.02059489311	Hard state based on HR?	
	92236032	2016-05-04T13:26:33	57512.5609	0.2230397507	0.01521118474	Hard state based on HR?	
	92236033	2016-05-05T00:36:01	57513.02581	0.3996841403	0.02990164961	Hard state based on HR?	
	92236034	2016-05-06T03:26:01	57514.14387	0.3358378332	0.03802614657	Hard state based on HR?	
	92236035	2016-05-07T03:36:47	57515.15134	0.2943735611	0.01887113402	Hard state based on HR?	
	92236036	2016-05-08T01:41:41	57516.07141	0.3354422057	0.01875178936	Hard state based on HR?	
	92236037	2016-05-09T00:18:52	57517.0139	0.1995825049	0.01587793156	Hard state based on HR?	
	92236038	2016-05-10T20:43:50	57518.86456	0.04627238871	0.007029280448	Hard state based on HR?	
	92236039	2016-05-11T17:29:45	57519.72978	0.1801953599	0.01377988358	Hard state based on HR?	
	92236040	2016-05-12T19:03:32	57520.79492	0.2652181092	0.0166303555	Hard state based on HR?	
	92236041	2016-05-13T09:21:39	57521.39083	0.1788952598	0.01364063568	HR softening due to decay?	Softening during outburst decay?
	92236042	2016-05-14T10:59:05	57522.45849	0.1744112695	0.01364699809		
	92236043	2016-05-15T10:42:52	57523.4474	0.1534640341	0.0128183761		
	92236044	2016-05-16T09:08:08	57524.38145	0.01700126242	0.004295293742		
	92236045	2016-05-17T15:33:56	57525.64936	0.1362954984	0.01200014951		
	92236046	2016-05-18T13:44:23	57526.57328	0.2349486125	0.01549205274		
	92236047	2016-05-19T10:23:39	57527.43389	0.274192375	0.01771134552		
	92236048	2016-05-20T10:24:44	57528.43464	0.1407196074	0.01206660679		
	92236049	2016-05-21T13:37:09	57529.56826	0.04636104815	0.007211125117		
	92236050	2016-05-22T05:27:41	57530.22835	0.1205885029	0.01290374836		
	92236051	2016-05-25T18:10:24	57533.75801	0.09472623502	0.01054686096		
	92236052	2016-05-26T10:14:04	57534.42723	0.09282085002	0.01033471455		
	92236053	2016-05-27T09:45:17	57535.40725	0.09770427872	0.01061835772		
