#	negative rates are set to zero!!																									
#	2006 Jan 1 MJD	53736																								
#	start_monit_MJD	53790																								
#	Rate to lum conv	1.00E+36	ADJUST																							
#	Back scale	3																								
#	Significance	3																								
#	STDEV	0.000473644	AVG_RATE	0.00031809																						
#	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
#	ObsID	Date	MJD	Exp	 Src_cnts	Soft	Hard	Bg_cnts	Soft	Hard	Norm_bg_cnts	Net_src_cnts	Err	Rate	Err	Bg_rate	HR	err	Lx	err	Days_since_prev_obs	Frac_year	Year	Sign	>3sigma?	comment
	35649179	2007-06-06T05:03:46	54257.21171	1086.31516	0	0	0	2	1	1	0.666666667	-0.666666667	0	0	0	0.000613695	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.455425932	2007.43	2007	-0.671579696	N	
	35649180	2007-06-07T11:35:53	54258.48401	908.8568562	0	0	0	1	1	0	0.333333333	-0.333333333	0	0	0	0.000366761	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.272303484	2007.43	2007	-0.671579696	N	
	35649181	2007-06-08T03:39:49	54259.15341	851.5728095	0	0	0	5	2	2	1.666666667	-1.666666667	0	0	0	0.001957163	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.669402786	2007.43	2007	-0.671579696	N	
	35649182	2007-06-09T03:45:49	54260.15758	794.1355433	0	0	0	0	0	0	0	0	0	0	0	0	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.004163751	2007.44	2007	-0.671579696	N	
	35649183	2007-06-10T08:40:45	54261.36239	799.1477459	3	0	0	5	0	0	1.666666667	1.333333333	1.154700538	0.001668444	0.001444915	0.002085555	0.000E+00	0.000E+00	1.668E+33	1.44E+33	1.204813369	2007.44	2007	2.85098977	N	
	35649184	2007-06-12T13:50:02	54263.57717	1368.510611	1	1	0	0	0	0	0	1	1	0.000730721	0.000730721	0	0.000E+00	0.000E+00	7.307E+32	7.31E+32	2.214785669	2007.44	2007	0.871185167	N	
	35649185	2007-06-11T10:23:34	54262.4338	919.0003637	0	0	0	5	0	0	1.666666667	-1.666666667	0	0	0	0.001813565	0.000E+00	0.000E+00	0.000E+00	0.00E+00	-1.143377316	2007.44	2007	-0.671579696	N	
	35649186	2007-06-14T02:42:36	54265.11368	916.5027494	0	0	0	2	0	0	0.666666667	-0.666666667	0	0	0	0.000727403	0.000E+00	0.000E+00	0.000E+00	0.00E+00	2.679882378	2007.45	2007	-0.671579696	N	
	35649188	2007-06-15T01:10:31	54266.04973	1161.237653	1	0	1	1	0	1	0.333333333	0.666666667	0.816496581	0.0005741	0.000703126	0.00028705	0.000E+00	0.000E+00	5.741E+32	7.03E+32	0.936046759	2007.45	2007	0.540512179	N	
	35649189	2007-06-16T01:17:32	54267.0546	1038.87167	1	1	0	2	1	0	0.666666667	0.333333333	0.577350269	0.000320861	0.000555747	0.000641722	0.000E+00	0.000E+00	3.209E+32	5.56E+32	1.004877332	2007.45	2007	0.005850812	N	
	35649190	2007-06-17T01:25:25	54268.06008	988.926508	1	0	1	0	0	0	0	1	1	0.001011197	0.001011197	0	0.000E+00	0.000E+00	1.011E+33	1.01E+33	1.005474723	2007.46	2007	1.463351534	N	
	35649192	2007-06-19T00:05:08	54270.00433	943.1329995	0	0	0	1	1	0	0.333333333	-0.333333333	0	0	0	0.000353432	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.944248554	2007.46	2007	-0.671579696	N	
	35649193	2007-06-20T00:07:31	54271.00598	1041.368833	1	1	0	2	0	0	0.666666667	0.333333333	0.577350269	0.000320092	0.000554415	0.000640183	0.000E+00	0.000E+00	3.201E+32	5.54E+32	1.00164829	2007.46	2007	0.004226359	N	
	35649194	2007-06-21T00:14:29	54272.01082	1043.863554	0	0	0	1	0	1	0.333333333	-0.333333333	0	0	0	0.000319327	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.0048473	2007.47	2007	-0.671579696	N	
	35649195	2007-06-22T00:21:38	54273.01578	599.3532366	1	1	0	0	0	0	0	1	1	0.001668465	0.001668465	0	0.000E+00	0.000E+00	1.668E+33	1.67E+33	1.0049581	2007.47	2007	2.851034278	N	
	35649197	2007-06-24T16:36:39	54275.69288	1293.596577	1	0	0	1	0	1	0.333333333	0.666666667	0.816496581	0.000515359	0.000631183	0.00025768	0.000E+00	0.000E+00	5.154E+32	6.31E+32	2.677098669	2007.48	2007	0.416492698	N	
	35649198	2007-06-25T11:54:36	54276.49701	1478.389505	0	0	0	1	1	0	0.333333333	-0.333333333	0	0	0	0.000225471	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.804127328	2007.48	2007	-0.671579696	N	
	35649199	2007-06-26T05:34:38	54277.23314	1358.520304	0	0	0	0	0	0	0	0	0	0	0	0	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.736136568	2007.48	2007	-0.671579696	N	
	35649253	2007-10-12T00:31:17	54385.02248	1033.375078	0	0	0	0	0	0	0	0	0	0	0	0	0.000E+00	0.000E+00	0.000E+00	0.00E+00	107.7893367	2007.78	2007	-0.671579696	N	
	35650002	2007-10-14T05:26:56	54387.2278	1078.825619	0	0	0	0	0	0	0	0	0	0	0	0	0.000E+00	0.000E+00	0.000E+00	0.00E+00	2.205317186	2007.78	2007	-0.671579696	N	
	35650018	2008-02-19T23:01:47	54515.96033	704.4601617	0	0	0	0	0	0	0	0	0	0	0	0	0.000E+00	0.000E+00	0.000E+00	0.00E+00	128.7325358	2008.14	2008	-0.671579696	N	
	35650019	2008-02-20T06:59:18	54516.29194	1403.596116	0	0	0	1	0	1	0.333333333	-0.333333333	0	0	0	0.000237485	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.331608449	2008.14	2008	-0.671579696	N	
	35650020	2008-02-21T02:18:53	54517.09721	4484.928722	1	1	0	2	0	1	0.666666667	0.333333333	0.577350269	7.4323E-05	0.000128731	0.000148646	0.000E+00	0.000E+00	7.432E+31	1.29E+32	0.805266543	2008.14	2008	-0.514662294	N	
	35650021	2008-02-22T02:24:53	54518.10137	12774.43763	2	2	0	13	3	3	4.333333333	-2.333333333	0	0	0	0.000339219	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.00416435	2008.14	2008	-0.671579696	N	
	35650022	2008-02-24T00:58:53	54520.04165	1553.843732	1	0	0	0	0	0	0	1	1	0.000643565	0.000643565	0	0.000E+00	0.000E+00	6.436E+32	6.44E+32	1.940277779	2008.15	2008	0.687173467	N	
	35650023	2008-02-25T15:41:46	54521.65477	1567.625782	0	0	0	1	1	0	0.333333333	-0.333333333	0	0	0	0.000212636	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.613117702	2008.15	2008	-0.671579696	N	
	35650026	2008-02-28T04:39:31	54524.19487	905.5490145	0	0	0	2	0	1	0.666666667	-0.666666667	0	0	0	0.000736202	0.000E+00	0.000E+00	0.000E+00	0.00E+00	2.540099895	2008.16	2008	-0.671579696	N	
	35650027	2008-03-03T19:28:59	54528.81255	1054.63837	0	0	0	0	0	0	0	0	0	0	0	0	0.000E+00	0.000E+00	0.000E+00	0.00E+00	4.617683091	2008.17	2008	-0.671579696	N	
	35650030	2008-03-06T13:30:34	54531.56365	1580.551038	0	0	0	1	1	0	0.333333333	-0.333333333	0	0	0	0.000210897	0.000E+00	0.000E+00	0.000E+00	0.00E+00	2.751099317	2008.18	2008	-0.671579696	N	
	35650031	2008-03-07T21:23:40	54532.89219	4303.677154	0	0	0	5	3	2	1.666666667	-1.666666667	0	0	0	0.000387266	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.3285442	2008.18	2008	-0.671579696	N	
	35650032	2008-03-10T23:22:03	54535.9744	1345.393741	0	0	0	1	0	1	0.333333333	-0.333333333	0	0	0	0.000247759	0.000E+00	0.000E+00	0.000E+00	0.00E+00	3.082209212	2008.19	2008	-0.671579696	N	
	35650033	2008-03-11T20:24:54	54536.85138	2155.579188	0	0	0	2	0	1	0.666666667	-0.666666667	0	0	0	0.000309275	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.876979289	2008.19	2008	-0.671579696	N	
	35650034	2008-03-12T01:07:59	54537.04797	14058.23859	2	2	0	13	5	4	4.333333333	-2.333333333	0	0	0	0.000308242	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.196588007	2008.19	2008	-0.671579696	N	
	35650036	2008-03-14T06:09:45	54539.25753	1255.500277	1	1	0	0	0	0	0	1	1	0.000796495	0.000796495	0	0.000E+00	0.000E+00	7.965E+32	7.96E+32	2.209558735	2008.20	2008	1.010052818	N	
	35650038	2008-03-16T14:21:56	54541.59932	2233.730772	1	1	0	2	0	2	0.666666667	0.333333333	0.577350269	0.000149227	0.000258469	0.000298454	0.000E+00	0.000E+00	1.492E+32	2.58E+32	2.341790008	2008.21	2008	-0.35651784	N	
	35650039	2008-03-18T03:30:04	54543.14664	2323.417294	1	1	0	3	1	2	1	0	0	0	0	0.000430401	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.547317889	2008.21	2008	-0.671579696	N	
	35650040	2008-03-19T04:50:15	54544.20232	1483.207498	0	0	0	1	0	1	0.333333333	-0.333333333	0	0	0	0.000224738	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.055683774	2008.21	2008	-0.671579696	N	
	35650043	2008-03-23T00:40:14	54548.0287	1109.253021	0	0	0	1	0	0	0.333333333	-0.333333333	0	0	0	0.000300503	0.000E+00	0.000E+00	0.000E+00	0.00E+00	3.826377709	2008.22	2008	-0.671579696	N	
	35650044	2008-03-23T23:09:14	54548.96551	601.2121213	1	1	0	1	1	0	0.333333333	0.666666667	0.816496581	0.001108871	0.001358084	0.000554435	0.000E+00	0.000E+00	1.109E+33	1.36E+33	0.936811934	2008.23	2008	1.669568585	N	
	35650045	2008-03-25T20:23:53	54550.85068	706.534189	0	0	0	0	0	0	0	0	0	0	0	0	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.885168981	2008.23	2008	-0.671579696	N	
	35650046	2008-03-31T06:19:04	54556.264	865.3490664	0	0	0	3	1	2	1	-1	0	0	0	0.001155603	0.000E+00	0.000E+00	0.000E+00	0.00E+00	5.413320975	2008.25	2008	-0.671579696	N	
	35650048	2008-04-03T19:32:46	54559.81518	923.3795663	0	0	0	1	0	0	0.333333333	-0.333333333	0	0	0	0.000360993	0.000E+00	0.000E+00	0.000E+00	0.00E+00	3.551181291	2008.26	2008	-0.671579696	N	
	35650049	2008-04-06T06:26:12	54562.26895	429.2030862	0	0	0	0	0	0	0	0	0	0	0	0	0.000E+00	0.000E+00	0.000E+00	0.00E+00	2.453771237	2008.26	2008	-0.671579696	N	
	35650054	2008-04-11T16:30:13	54567.68841	1808.366443	0	0	0	1	0	1	0.333333333	-0.333333333	0	0	0	0.000184328	0.000E+00	0.000E+00	0.000E+00	0.00E+00	5.419454155	2008.28	2008	-0.671579696	N	
	35650056	2008-04-15T22:19:38	54571.93106	639.3481746	0	0	0	0	0	0	0	0	0	0	0	0	0.000E+00	0.000E+00	0.000E+00	0.00E+00	4.24265252	2008.29	2008	-0.671579696	N	
	35650058	2008-04-18T01:33:36	54574.06576	1288.46743	1	0	1	0	0	0	0	1	1	0.000776116	0.000776116	0	0.000E+00	0.000E+00	7.761E+32	7.76E+32	2.134699087	2008.29	2008	0.967026013	N	
	35650059	2008-04-19T09:39:19	54575.40306	963.9543937	2	1	1	1	0	1	0.333333333	1.666666667	1.290994449	0.001728989	0.001339269	0.000345798	1.000E+00	1.414E+00	1.729E+33	1.34E+33	1.337300296	2008.30	2008	2.978817909	N	
	35650067	2008-04-30T10:45:56	54586.44932	716.7247344	1	1	0	0	0	0	0	1	1	0.001395236	0.001395236	0	0.000E+00	0.000E+00	1.395E+33	1.40E+33	11.04626322	2008.33	2008	2.274167792	N	
	35650068	2008-05-01T14:15:16	54587.5947	1056.355184	1	0	1	1	0	1	0.333333333	0.666666667	0.816496581	0.000631101	0.000772938	0.00031555	0.000E+00	0.000E+00	6.311E+32	7.73E+32	1.145375011	2008.33	2008	0.660857296	N	
	35650070	2008-05-03T22:34:28	54589.94137	139.5629485	0	0	0	1	0	1	0.333333333	-0.333333333	0	0	0	0.002388409	0.000E+00	0.000E+00	0.000E+00	0.00E+00	2.3466674	2008.34	2008	-0.671579696	N	
	35650081	2008-05-24T17:31:31	54610.73098	1405.956202	1	1	0	4	1	0	1.333333333	-0.333333333	0	0	0	0.000948346	0.000E+00	0.000E+00	0.000E+00	0.00E+00	20.789614	2008.39	2008	-0.671579696	N	
	35650084	2008-05-27T16:11:07	54613.67514	1038.34829	0	0	0	0	0	0	0	0	0	0	0	0	0.000E+00	0.000E+00	0.000E+00	0.00E+00	2.944164337	2008.40	2008	-0.671579696	N	
	35650085	2008-05-28T09:51:18	54614.41139	973.1857719	0	0	0	3	2	1	1	-1	0	0	0	0.001027553	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.736245391	2008.40	2008	-0.671579696	N	
	35650087	2008-05-30T06:58:02	54616.29106	1276.115416	1	0	0	2	1	1	0.666666667	0.333333333	0.577350269	0.000261209	0.000452428	0.000522419	0.000E+00	0.000E+00	2.612E+32	4.52E+32	1.879669862	2008.41	2008	-0.120090894	N	
	35650092	2008-06-03T17:22:11	54620.7245	738.2614862	0	0	0	2	0	2	0.666666667	-0.666666667	0	0	0	0.000903022	0.000E+00	0.000E+00	0.000E+00	0.00E+00	4.433437694	2008.42	2008	-0.671579696	N	
	35650098	2008-06-10T17:58:31	54627.74973	1204.329213	0	0	0	2	1	1	0.666666667	-0.666666667	0	0	0	0.000553558	0.000E+00	0.000E+00	0.000E+00	0.00E+00	7.025229875	2008.44	2008	-0.671579696	N	
	35650099	2008-06-11T09:58:54	54628.41667	886.5383951	1	1	0	1	0	1	0.333333333	0.666666667	0.816496581	0.000751988	0.000920994	0.000375994	0.000E+00	0.000E+00	7.520E+32	9.21E+32	0.66693923	2008.44	2008	0.916086142	N	
	35650103	2008-06-16T02:13:57	54633.09378	1178.392044	0	0	0	4	2	1	1.333333333	-1.333333333	0	0	0	0.001131485	0.000E+00	0.000E+00	0.000E+00	0.00E+00	4.677118563	2008.46	2008	-0.671579696	N	
	35650104	2008-06-20T14:02:16	54637.58567	2988.804385	0	0	0	1	0	1	0.333333333	-0.333333333	0	0	0	0.000111527	0.000E+00	0.000E+00	0.000E+00	0.00E+00	4.491881406	2008.47	2008	-0.671579696	N	
	35650112	2008-07-08T12:33:04	54655.52372	1300.670085	0	0	0	1	1	0	0.333333333	-0.333333333	0	0	0	0.000256278	0.000E+00	0.000E+00	0.000E+00	0.00E+00	17.93805411	2008.52	2008	-0.671579696	N	
	31411001	2009-05-17T18:27:57	54968.77017	4532.234145	1	0	1	7	3	4	2.333333333	-1.333333333	0	0	0	0.000514831	0.000E+00	0.000E+00	0.000E+00	0.00E+00	313.246455	2009.38	2009	-0.671579696	N	
	35650193	2009-06-04T07:24:02	54986.30912	952.1417513	0	0	0	1	1	0	0.333333333	-0.333333333	0	0	0	0.000350088	0.000E+00	0.000E+00	0.000E+00	0.00E+00	17.53894722	2009.42	2009	-0.671579696	N	
	35650194	2009-06-10T20:55:57	54992.87295	1185.231581	0	0	0	2	0	2	0.666666667	-0.666666667	0	0	0	0.000562478	0.000E+00	0.000E+00	0.000E+00	0.00E+00	6.563828451	2009.44	2009	-0.671579696	N	
	35650196	2009-06-19T16:47:33	55001.70045	985.4923599	0	0	0	1	0	1	0.333333333	-0.333333333	0	0	0	0.00033824	0.000E+00	0.000E+00	0.000E+00	0.00E+00	8.827496142	2009.47	2009	-0.671579696	N	
	90416001	2010-04-07T01:11:08	55293.05016	1176.23122	0	0	0	4	1	1	1.333333333	-1.333333333	0	0	0	0.001133564	0.000E+00	0.000E+00	0.000E+00	0.00E+00	291.3497099	2010.26	2010	-0.671579696	N	
	90416002	2010-04-10T02:49:20	55296.11835	1336.046104	0	0	0	1	1	0	0.333333333	-0.333333333	0	0	0	0.000249492	0.000E+00	0.000E+00	0.000E+00	0.00E+00	3.068195466	2010.27	2010	-0.671579696	N	
	90416003	2010-04-13T22:23:53	55299.93401	941.4882681	1	0	1	0	0	0	0	1	1	0.001062148	0.001062148	0	0.000E+00	0.000E+00	1.062E+33	1.06E+33	3.815661606	2010.28	2010	1.570923114	N	
	90416005	2010-04-19T22:54:56	55305.95558	1188.707507	0	0	0	2	2	0	0.666666667	-0.666666667	0	0	0	0.000560833	0.000E+00	0.000E+00	0.000E+00	0.00E+00	6.021566167	2010.30	2010	-0.671579696	N	
	90416006	2010-04-22T21:18:15	55308.88844	983.9318119	0	0	0	1	0	1	0.333333333	-0.333333333	0	0	0	0.000338777	0.000E+00	0.000E+00	0.000E+00	0.00E+00	2.932856274	2010.31	2010	-0.671579696	N	
	90416009	2010-05-04T22:37:59	55320.94381	1236.155546	1	0	1	1	0	1	0.333333333	0.666666667	0.816496581	0.000539306	0.000660513	0.000269653	0.000E+00	0.000E+00	5.393E+32	6.61E+32	12.05536936	2010.34	2010	0.467052678	N	
	90416010	2010-05-07T05:06:00	55323.21327	931.4892475	1	0	0	1	1	0	0.333333333	0.666666667	0.816496581	0.0007157	0.00087655	0.00035785	0.000E+00	0.000E+00	7.157E+32	8.77E+32	2.269460732	2010.35	2010	0.839470193	N	
	90416013	2010-05-16T12:28:38	55332.52065	1028.88258	0	0	0	2	2	0	0.666666667	-0.666666667	0	0	0	0.000647952	0.000E+00	0.000E+00	0.000E+00	0.00E+00	9.307379561	2010.37	2010	-0.671579696	N	
	90416015	2010-05-22T22:28:15	55338.93705	1056.35262	1	0	0	2	0	1	0.666666667	0.333333333	0.577350269	0.000315551	0.000546551	0.000631102	0.000E+00	0.000E+00	3.156E+32	5.47E+32	6.416401879	2010.39	2010	-0.005359583	N	
	90416017	2010-05-31T10:37:23	55347.44339	1670.698847	1	0	1	2	1	1	0.666666667	0.333333333	0.577350269	0.000199517	0.000345574	0.000399035	0.000E+00	0.000E+00	1.995E+32	3.46E+32	8.506343478	2010.41	2010	-0.250340785	N	
	90416018	2010-06-03T07:27:37	55350.3116	1623.231447	1	0	1	1	1	0	0.333333333	0.666666667	0.816496581	0.000410703	0.000503007	0.000205352	0.000E+00	0.000E+00	4.107E+32	5.03E+32	2.868208531	2010.42	2010	0.195534311	N	
	90416019	2010-06-06T06:11:07	55353.25849	1643.209483	0	0	0	2	0	2	0.666666667	-0.666666667	0	0	0	0.00040571	0.000E+00	0.000E+00	0.000E+00	0.00E+00	2.946885703	2010.43	2010	-0.671579696	N	
	90416020	2010-06-09T03:11:40	55356.13386	1031.389682	0	0	0	2	0	1	0.666666667	-0.666666667	0	0	0	0.000646377	0.000E+00	0.000E+00	0.000E+00	0.00E+00	2.875375926	2010.44	2010	-0.671579696	N	
	90416067	2011-02-04T16:53:36	55596.70465	1141.259439	0	0	0	1	0	1	0.333333333	-0.333333333	0	0	0	0.000292075	0.000E+00	0.000E+00	0.000E+00	0.00E+00	240.5707876	2011.09	2011	-0.671579696	N	
	90416068	2011-02-07T13:50:08	55599.57724	864.0630324	0	0	0	0	0	0	0	0	0	0	0	0	0.000E+00	0.000E+00	0.000E+00	0.00E+00	2.872594684	2011.10	2011	-0.671579696	N	
	90416071	2011-02-16T21:16:31	55608.88723	1151.248512	0	0	0	2	0	0	0.666666667	-0.666666667	0	0	0	0.000579081	0.000E+00	0.000E+00	0.000E+00	0.00E+00	9.309987145	2011.13	2011	-0.671579696	N	
	90416074	2011-03-01T14:22:43	55621.59987	1081.325172	1	0	1	0	0	0	0	1	1	0.000924791	0.000924791	0	0.000E+00	0.000E+00	9.248E+32	9.25E+32	12.71263629	2011.16	2011	1.280922791	N	
	90416075	2011-03-03T09:26:08	55623.39391	1170.721501	0	0	0	0	0	0	0	0	0	0	0	0	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.794045833	2011.17	2011	-0.671579696	N	
	90416078	2011-03-12T02:32:53	55632.10693	1213.689941	1	1	0	1	1	0	0.333333333	0.666666667	0.816496581	0.000549289	0.000672739	0.000274645	0.000E+00	0.000E+00	5.493E+32	6.73E+32	8.713020288	2011.19	2011	0.488128955	N	
	90416079	2011-03-15T10:50:41	55635.45263	1196.199289	1	0	1	3	1	1	1	0	0	0	0	0.000835981	0.000E+00	0.000E+00	0.000E+00	0.00E+00	3.345694822	2011.20	2011	-0.671579696	N	
	90416080	2011-03-18T16:00:34	55638.66782	641.8061952	0	0	0	1	0	1	0.333333333	-0.333333333	0	0	0	0.000519368	0.000E+00	0.000E+00	0.000E+00	0.00E+00	3.215189352	2011.21	2011	-0.671579696	N	
	90416081	2011-03-21T22:33:47	55641.94089	1410.963901	0	0	0	1	1	0	0.333333333	-0.333333333	0	0	0	0.000236245	0.000E+00	0.000E+00	0.000E+00	0.00E+00	3.273069746	2011.22	2011	-0.671579696	N	
	90416082	2011-03-23T06:40:37	55643.27897	1373.505094	1	0	1	5	2	2	1.666666667	-0.666666667	0	0	0	0.00121344	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.338084475	2011.22	2011	-0.671579696	N	
	90416083	2011-03-28T00:33:01	55648.02369	1003.919675	0	0	0	3	1	0	1	-1	0	0	0	0.000996096	0.000E+00	0.000E+00	0.000E+00	0.00E+00	4.744717691	2011.23	2011	-0.671579696	N	
	90416084	2011-03-30T01:04:24	55650.04549	689.2641416	1	0	0	1	0	1	0.333333333	0.666666667	0.816496581	0.000967215	0.001184592	0.000483608	0.000E+00	0.000E+00	9.672E+32	1.18E+33	2.021798272	2011.24	2011	1.370491898	N	
	91095001	2011-04-01T04:21:09	55652.18211	1103.800488	0	0	0	1	0	1	0.333333333	-0.333333333	0	0	0	0.000301987	0.000E+00	0.000E+00	0.000E+00	0.00E+00	2.136626034	2011.25	2011	-0.671579696	N	
	91095002	2011-04-04T02:56:25	55655.12328	1213.67999	0	0	0	3	0	2	1	-1	0	0	0	0.00082394	0.000E+00	0.000E+00	0.000E+00	0.00E+00	2.941163863	2011.25	2011	-0.671579696	N	
	91095003	2011-04-07T16:08:35	55658.67338	909.0141252	0	0	0	1	1	0	0.333333333	-0.333333333	0	0	0	0.000366698	0.000E+00	0.000E+00	0.000E+00	0.00E+00	3.550106266	2011.26	2011	-0.671579696	N	
	91095004	2011-04-10T02:03:33	55661.08656	889.0453161	0	0	0	0	0	0	0	0	0	0	0	0	0.000E+00	0.000E+00	0.000E+00	0.00E+00	2.413171909	2011.27	2011	-0.671579696	N	
	91095006	2011-04-15T22:57:12	55666.95715	1371.017903	1	0	0	4	1	2	1.333333333	-0.333333333	0	0	0	0.000972513	0.000E+00	0.000E+00	0.000E+00	0.00E+00	5.870594176	2011.29	2011	-0.671579696	N	
	91095007	2011-04-25T12:29:15	55676.52107	1465.903825	1	0	0	3	1	1	1	0	0	0	0	0.000682173	0.000E+00	0.000E+00	0.000E+00	0.00E+00	9.56392142	2011.31	2011	-0.671579696	N	
	91095008	2011-04-28T22:19:31	55679.93098	816.6151686	0	0	0	1	0	0	0.333333333	-0.333333333	0	0	0	0.000408189	0.000E+00	0.000E+00	0.000E+00	0.00E+00	3.409911102	2011.32	2011	-0.671579696	N	
	91095011	2011-05-06T23:16:50	55687.97078	1902.954612	0	0	0	2	1	1	0.666666667	-0.666666667	0	0	0	0.000350332	0.000E+00	0.000E+00	0.000E+00	0.00E+00	8.03979759	2011.34	2011	-0.671579696	N	
	91095012	2011-05-10T01:17:50	55691.05482	941.4781829	0	0	0	2	1	1	0.666666667	-0.666666667	0	0	0	0.000708106	0.000E+00	0.000E+00	0.000E+00	0.00E+00	3.084036434	2011.35	2011	-0.671579696	N	
	91095013	2011-05-13T15:37:30	55694.6518	1083.822264	0	0	0	2	1	0	0.666666667	-0.666666667	0	0	0	0.000615107	0.000E+00	0.000E+00	0.000E+00	0.00E+00	3.596988899	2011.36	2011	-0.671579696	N	
	91095016	2011-05-28T11:59:40	55709.50052	1263.625291	0	0	0	2	2	0	0.666666667	-0.666666667	0	0	0	0.000527583	0.000E+00	0.000E+00	0.000E+00	0.00E+00	14.84871893	2011.40	2011	-0.671579696	N	
#	91095019	2011-06-06T11:06:17	55718.46345	330.2803774	1	0	0	1	0	0	0.333333333	0.666666667	0.816496581	0.002018487	0.002472132	0.001009244	0.000E+00	0.000E+00	2.018E+33	2.47E+33	8.962928571	2011.43	2011	3.590032015	Y	short exposure
#	91095023	2011-06-21T02:44:15	55733.11482	457.0088941	2	0	1	1	1	0	0.333333333	1.666666667	1.290994449	0.003646902	0.002824878	0.00072938	0.000E+00	0.000E+00	3.647E+33	2.82E+33	14.651367	2011.47	2011	7.028088419	Y	short exposure
	91095028	2011-07-06T00:50:02	55748.03551	1081.335266	0	0	0	1	0	1	0.333333333	-0.333333333	0	0	0	0.000308261	0.000E+00	0.000E+00	0.000E+00	0.00E+00	14.92068674	2011.51	2011	-0.671579696	N	
	35650236	2011-07-15T14:59:51	55757.62566	293.5602518	0	0	0	0	0	0	0	0	0	0	0	0	0.000E+00	0.000E+00	0.000E+00	0.00E+00	9.590153025	2011.53	2011	-0.671579696	N	
	91095063	2012-02-05T20:13:06	55962.84319	1003.910063	0	0	0	1	1	0	0.333333333	-0.333333333	0	0	0	0.000332035	0.000E+00	0.000E+00	0.000E+00	0.00E+00	205.2175259	2012.10	2012	-0.671579696	N	
	91095064	2012-02-08T13:58:50	55965.58328	1003.909943	0	0	0	1	0	1	0.333333333	-0.333333333	0	0	0	0.000332035	0.000E+00	0.000E+00	0.000E+00	0.00E+00	2.740096747	2012.10	2012	-0.671579696	N	
	91095065	2012-02-11T19:07:24	55968.79756	1033.877156	0	0	0	1	0	1	0.333333333	-0.333333333	0	0	0	0.000322411	0.000E+00	0.000E+00	0.000E+00	0.00E+00	3.214279678	2012.11	2012	-0.671579696	N	
	91095068	2012-02-23T13:19:54	55980.55624	1006.407291	0	0	0	1	0	0	0.333333333	-0.333333333	0	0	0	0.000331211	0.000E+00	0.000E+00	0.000E+00	0.00E+00	11.75868276	2012.15	2012	-0.671579696	N	
	91095069	2012-02-26T23:18:21	55983.97183	971.4453676	0	0	0	1	1	0	0.333333333	-0.333333333	0	0	0	0.000343131	0.000E+00	0.000E+00	0.000E+00	0.00E+00	3.41558733	2012.15	2012	-0.671579696	N	
	91095070	2012-02-29T13:47:59	55986.57575	1173.723869	0	0	0	3	0	2	1	-1	0	0	0	0.000851989	0.000E+00	0.000E+00	0.000E+00	0.00E+00	2.603919403	2012.16	2012	-0.671579696	N	
	91095071	2012-03-03T10:41:33	55989.44628	1033.877218	1	0	1	2	0	1	0.666666667	0.333333333	0.577350269	0.000322411	0.000558432	0.000644822	0.000E+00	0.000E+00	3.224E+32	5.58E+32	2.87052506	2012.17	2012	0.009123341	N	
	91095072	2012-03-06T15:41:15	55992.6544	1038.871607	0	0	0	1	1	0	0.333333333	-0.333333333	0	0	0	0.000320861	0.000E+00	0.000E+00	0.000E+00	0.00E+00	3.208126063	2012.18	2012	-0.671579696	N	
	91095073	2012-03-09T20:47:02	55995.86675	948.9701086	1	1	0	0	0	0	0	1	1	0.001053774	0.001053774	0	0.000E+00	0.000E+00	1.054E+33	1.05E+33	3.212349736	2012.19	2012	1.553242843	N	
	91095074	2012-03-12T01:42:18	55998.07181	978.9372928	0	0	0	2	1	1	0.666666667	-0.666666667	0	0	0	0.000681011	0.000E+00	0.000E+00	0.000E+00	0.00E+00	2.205054215	2012.19	2012	-0.671579696	N	
	91095075	2012-03-18T08:53:38	56004.37134	1073.833376	0	0	0	1	0	1	0.333333333	-0.333333333	0	0	0	0.000310414	0.000E+00	0.000E+00	0.000E+00	0.00E+00	6.299532389	2012.21	2012	-0.671579696	N	
