#	Swift J174535.5-285921				
#	2006 Jan 1 MJD	53736			
#	start_monit_MJD	53790			
#	Rate to lum conv	XX			
#	AVG_RATE	0.0007892766221			
#	1	2	3	4	5
#	ObsID	Date	MJD	Rate	Err
	92236089	2016-07-05T10:36:43	57574.44296	0.002471789306	0.001618165943
	92236090	2016-07-06T08:52:52	57575.37084	0	0
	92236091	2016-07-07T06:54:22	57576.28855	0.007898100153	0.003058921036
	92236092	2016-07-08T08:20:57	57577.34867	0.01835799425	0.004589498563
	92236093	2016-07-09T08:15:38	57578.34498	0.03442501913	0.005791377639
	92236094	2016-07-10T06:41:13	57579.27941	0.01632364771	0.004848845902
	92236095	2016-07-11T06:32:26	57580.27331	0.02669562964	0.005075300366
	92236096	2016-07-12T04:46:42	57581.19989	0.02142673998	0.004751730589
	92236097	2016-07-13T16:03:33	57582.66993	0.0236065125	0.005368815282
	92236098	2016-07-14T09:36:51	57583.40139	0.01537246036	0.004158264215
	92236099	2016-07-15T13:00:34	57584.54285	0.01966225161	0.004722720075
	92236100	2016-07-19T10:54:11	57588.45508	0.0007649163815	0.0009368274153
	92236101	2016-07-20T04:11:03	57589.17514	0	0
	92236102	2016-07-21T05:48:42	57590.24295	0.000345798001	0.0005989397069
	92236103	2016-07-22T05:49:41	57591.24363	0	0
	92236104	2016-07-23T03:51:03	57592.16125	0.0006673905014	0.0008173830937
	92236105	2016-07-24T05:33:03	57593.23208	0.0007137861199	0.0008742058896
	92236107	2016-07-26T15:05:02	57595.62929	0	0
					
